bins	profileElos1	profileElos10	profileElos12	profileElos2	profileElos3	profileElos7
bin8	0.032489033368979854	0.18755032899365642	0.003375483986387517	0.6968264754398731	0.0	0.0008438709965968793
bin80	0.0038664018954648652	4.700771424506184	3.599104644425061	5.1778854184065475	0.0	0.0005155202527286487
bin81	3.01589139569878	0.008608105447625648	0.009996509552081399	1.688577071839083	0.0	0.0
bin82	8.365133762043161	5.424190066442395	0.898469383863118	14.026039163634422	0.0002383840233120504	0.049583876848906486
bin83	0.0	8.992765557673232	0.0	0.0	5.328532464820048	0.10982294999086735
bin84	0.043570275351003454	5.769229927130357	0.008101005969784561	0.037877676561425114	0.0	0.0021894610729147465
bin85	0.0016265034177716318	0.1197106515479921	0.0	0.19973461970235637	0.0	0.0009759020506629791
bin86	0.0012214038816215358	0.0	2.646782211473868	0.36275695284159615	0.0	0.0
bin87	1.4539332721150904	0.0	0.07595173809556442	0.0011421313999332996	13.99624924048262	14.188412848521397
bin88	0.6398315959662441	0.011178050243994481	0.2432343733093199	0.18376714601126926	0.004918342107357572	0.038899614849100796
bin89	0.0	0.2546381445994331	2.6290982955138924	3.5023287225988273	0.0	0.0
bin9	0.0	0.000932968107418216	0.0	0.6456139303334055	0.0	0.0
bin90	0.0	0.02584332936904865	0.0	0.0	7.343935825844511	0.039626438365874594
bin91	0.0	0.0	0.0	0.0	0.09617223573126417	0.3901532745006967
bin92	0.016532098936612734	1.1097838028093903	12.308414305065222	0.0	0.0	0.0
bin93	0.0	0.0	0.7568086958373202	0.44459875752671546	0.0	0.0
bin94	0.019687264983274264	0.016874798557092226	0.010687372419491742	0.008437399278546113	0.03937452996654853	0.2615593776349295
bin95	0.06512767340243043	0.0	0.2945732843013695	0.003270008706398181	0.26814071392465083	6.342726887510338
bin96	0.0	3.070483036731831	0.0	0.0	0.005600849380984386	0.004626788619074058
bin97	0.0008343340706992443	0.00862145206389219	0.0	0.0	0.0	0.5334175825337168
bin98	0.1596065502528224	0.04256174673408597	0.008120333258476928	0.003920160883402655	3.1350086607554375	5.314618111927314
bin99	0.1165488104176706	0.004482646554525792	0.0	0.0	5.481156074546412	2.9226855535508163
