k_number	Elos10	Elos12	Elos01	Elos02	Elos03	Elos07
K14475	29.364382697362487	33.95449716240814	17.030976273083795	57.971813694050454	5.999351707620337	7.7588406500121625
K14490	0.11135556438779955	0.0	0.12763008853614588	0.0	0.0	0.0
K14518	2.2555766929653345	1.4583354991149269	2.495662477575455	1.3487647200529786	5.243073192362605	0.9957290476799339
K14519	0.6636160439182797	0.0	0.0	0.0	0.8490315936046157	1.5187358706790635
K14520	0.41650892402785433	0.1895860137306304	0.21050020391412483	0.23824388344822103	1.4204431199494003	2.178735294131485
K14521	0.0	0.0	0.0	0.0	0.09595115210334314	0.0
K14525	0.0	0.0	0.0	0.0	0.7903331958314219	0.6844811485182932
K14530	0.0	0.0	0.0	0.0	0.14134323880318478	0.141394452931459
K14534	21.902693303112294	23.37661614060431	6.840370538625374	41.39955478398183	0.9081903709681877	2.768305077933248
K14537	0.0	0.0	0.0	0.0	0.09348834478005894	0.0
K14540	7.32970277869399	3.0476783031308607	13.650099263678776	17.636085351070378	7.209296316705113	2.6620681753242628
K14545	0.0	0.0	0.0	0.0	0.10276298215903304	0.0
K14546	0.0	0.0	0.0	0.0	0.0	0.08234959548655484
K14553	0.0	0.0	0.0	0.0	0.28948713340015714	0.0
K14556	0.0	0.0	0.0	0.0	0.13231220033368254	0.0
K14558	0.0	0.0	0.0	0.0	0.16870900620210957	0.13617305411931388
K14559	0.0	0.0	0.0	0.0	0.1741396974866655	0.13927745613621711
K14560	0.0	0.0	0.0	0.0	0.06353908802930426	0.0
K14561	0.0	0.0	0.0	0.0	0.11600671736573195	0.0
K14563	0.0	0.0	0.0	0.0	0.13545440278063137	0.2294709987036495
K14566	0.0	0.0	0.0	0.0	0.20190103375693447	0.0
K14567	0.0	0.0	0.0	0.0	0.1885991923883432	0.2538994038875508
K14568	8.361963825034906	4.053026259883239	1.7430186494153022	12.50658206938195	0.11591508841813244	0.1406104531854599
K14572	0.0	0.0	0.0	0.0	0.2455320567809613	0.0
K14574	11.185949837923062	26.525307905630832	62.287923833483845	29.701264826722696	29.062351113858146	35.30396079393076
K14575	2.3808765878079416	2.6740125915807673	5.842510722479434	3.6170587182247647	0.4583302307450952	2.1250540218506453
K14584	2.8397659711395553	3.8565828562321913	0.33061937229266347	1.9728596730500545	2.3604577888155616	5.961214149285302
K14589	0.0	0.0	0.0	0.5086867285703232	0.0	0.0
K14591	0.5982770627949515	1.677636869167367	0.27310601966569936	2.085655285958116	0.9859252413182735	1.2877482175549422
K14596	0.22352501159450247	1.391865415153725	0.13420029186927965	0.23169626053536335	0.0	0.0
K14597	19.400946333789083	13.146978580625493	4.365576049032188	18.432634123122536	16.552581656250286	16.518365147106557
K14605	0.6820894273257625	1.639213978720636	2.0529385479600037	0.08549730959624176	4.916880843465514	0.605630917137306
K14606	1.7789136312396114	1.5064171900808467	2.071649183382209	0.6292450701591757	4.608366176897988	1.2383898053345355
K14611	0.0	1.0815926475764195	1.3035131564946045	2.194711699218278	0.1759700415862751	0.28487035607018
K14617	0.0	0.0	0.0	0.0	0.3942368993254331	0.17119829214208454
K14621	0.0	0.0	0.0	0.0	0.12058592989332663	0.0
K14623	16.571189950267634	0.8486730029695191	3.5214049181822173	5.049394818643575	14.534295410852215	12.074812571619152
K14631	0.0	0.0	0.0	0.0	0.4021862692427851	0.4214324478468285
K14640	0.0	0.0	0.0	0.0	0.0	0.12966802851900902
K14645	49.34419586700647	47.80237157962407	65.03230961728437	84.33352528229963	61.31648710957833	56.86319153207476
K14647	0.2209867511484981	0.4649431686974619	0.0	2.373624623547491	0.0	0.0
K14652	111.71735579425427	118.23109135875264	71.67097046925106	106.08642116335939	112.07725687982725	115.52879848020146
K14654	1.2290684514414885	29.786210503066407	51.98433578624045	12.045879948057882	47.52879106832402	32.391429384890344
K14656	15.55967413290063	31.096032638331884	89.78912280627213	32.861567164428315	53.21865147888656	41.28829799869694
K14660	3.939476824188076	0.37997164269122496	0.6230063832505242	2.5759786280223254	20.476490768841888	12.204431229877075
K14661	0.22501225070242659	0.0	0.0	0.0	0.18930093603581258	0.08049722329071818
K14670	0.13390128952583835	0.0	0.12441905906048241	0.4078865968856532	0.0	0.0
K14673	0.0	5.836987138990785	7.966675237407399	2.9547912041163094	1.7039341444127412	2.7640375125652277
K14674	1.819271094040269	2.0590092171579775	1.4917620742613404	1.166174290187704	0.7296547188491265	6.868965391715211
K14677	0.0	0.3643433008862683	0.0	1.028663479606938	0.0	0.0
K14680	2.186575239156941	0.8690714632152969	1.0801243913632836	1.2841978084858352	1.6501188990908866	1.1155842431060725
K14682	17.77490507360946	9.557315560037067	16.324733117110313	9.934283629248373	23.398846317418553	35.72383116671692
K14683	51.27751595059066	39.668111943297134	31.098914913844006	27.48026607115621	68.09586934355612	55.19670034402628
K14686	0.0	0.0	0.10115483570248933	0.0	0.1473460522971425	0.23883357501544222
K14692	0.0	0.0	0.0	0.0	0.11921820023647552	0.0
K14696	3.9906665403338506	44.10333498204602	42.80819314951898	12.01368903344207	33.72824909558671	27.454349956701734
K14698	0.5615381581387707	0.0	0.0	0.6082234721386653	0.0	0.0
K14699	0.5757693969254226	0.0	0.0	0.7501011528964623	0.0	0.0
K14709	0.10016321180985871	4.221962899623517	0.0	0.0	0.0	0.25600060219924614
K14715	0.0	0.0	0.0	0.0	0.0	0.07084434984375702
K14721	0.0	0.0	0.0	0.0	0.10204112484013937	0.0
K14726	7.589448503365732	0.3029300939311165	1.8262572739430258	1.7278991784695945	0.157825275109193	0.7701681736540633
K14727	0.0	0.0	0.3276213003658473	0.0	0.3369509282566997	0.8207549179702165
K14728	0.0	1.3289108809104697	0.4518718451920245	1.107771425098949	0.2328135118836742	0.204159853251583
K14731	17.82509646586586	12.069844477279602	5.696634801519003	19.585935802757678	18.75763004537995	29.223963771290062
K14733	1.5501247300465903	0.2051978117722085	0.0	0.0	0.626062606456937	1.7011254136034575
K14742	132.1998704205569	134.7597916407674	64.45723349696266	138.17837842378714	118.82061105857935	134.48049938303436
K14743	0.0	0.0	0.5050297529938672	0.0	0.0	0.0
K14744	0.08440960228281198	0.0	0.0	0.0	0.0	0.0
K14753	0.24106740674151306	0.0	0.0	0.0	0.8044217052379405	0.4691892887977003
K14761	16.787653503735523	10.414671281486436	18.29562004740182	37.064363192203274	6.787780809223594	4.503855387184706
K14763	0.0	0.0	0.0	0.0	0.0	0.1188144703225077
K14768	0.0	0.0	0.0	0.0	0.15485962600030176	0.0
K14769	0.0	0.0	0.1318262781508249	0.0	0.27235922475619145	0.08916664113690466
K14774	0.0	0.0	0.0	0.0	0.10788973351984425	0.0
K14775	0.0	0.0	0.16841053323802635	0.0	0.06253563931047067	0.0
K14777	0.0	0.0	0.0	0.0	0.11266337820454031	0.07163624883152941
K14782	0.0	0.0	0.0	0.0	0.13884914354657393	0.19268422976543503
K14785	0.0	0.0	0.0	0.0	0.07695937657406074	0.07444442928193422
K14787	0.0	0.0	0.0	0.0	0.0	0.09387063961289922
K14788	0.0	0.0	0.0	0.0	0.20479963729441145	0.0
K14791	2.999562201432301	0.0	0.0	1.188896499812783	0.3150605491899404	1.6128355883033878
K14793	0.0	0.0	0.0	0.0	0.10583813903456757	0.0
K14797	0.0	0.0	0.0	0.0	0.27702559652662473	0.10425419292388977
K14798	5.492488203369339	2.3370602482616203	3.0251527198104053	14.059202911415376	10.184012221703941	9.81865285924676
K14815	0.0	0.0	0.0	0.0	0.08223362819198338	0.09143964795716902
K14816	0.0	0.0	0.0	0.0	0.08165256657305969	0.12941130316137708
K14820	0.0	0.0	0.0	0.0	0.0850987089437532	0.11814500958222132
K14821	0.052047513505266076	0.0	0.0	0.0	0.16564949329323836	0.15217691795200067
K14823	0.0	0.0	0.0	0.0	0.11553069380869063	0.0
K14824	0.0	0.0	0.35167439255696187	0.0	0.33023072714860935	0.17536909179838198
K14829	0.0	0.0	0.06844085258999182	0.0	0.0	0.0
K14830	0.0	0.0	0.0	0.0	0.0	0.07062712069499154
K14831	0.0	0.0	0.0	0.0	0.09966324190731327	0.0
K14832	0.0	0.0	0.0	0.0	0.09198652398037926	0.0
K14833	0.0	0.0	0.0	0.0	0.1712612076206128	0.0
K14835	0.0	0.0	0.0	0.0	0.09813460287906788	0.2039406492923742
K14836	0.11579971589533662	0.0	0.0	0.0	0.0	0.0
K14838	0.0	0.0	0.08069980018450859	0.0	0.20357493818991076	0.0
K14839	0.0	0.0	0.0	0.0	0.11848516865567948	0.0
K14841	0.0	0.0	0.0	0.0	0.0	0.07917804991457865
K14842	0.0	0.0	0.0	0.0	0.10091252438799915	0.0
K14843	0.0	0.0	0.0	0.0	0.415293678454275	0.251280805239705
K14844	0.0	0.0	0.0	0.0	0.0	0.07467350729335966
K14847	0.0	0.0	0.0	0.0	0.26544235663861915	0.054806914233533725
K14849	0.0	0.0	0.14864251729067487	0.0	0.08405503288207106	0.10283035459425412
K14850	0.0	0.0	0.17067714227967112	0.0	0.0	0.0
K14852	0.0	0.0	0.13336327611207094	0.0	0.14635601269259177	0.5934206641662421
K14855	0.3224088464552217	0.0	0.0	0.0	0.11452277538509609	0.0
K14856	0.0	0.0	0.0	0.0	0.0835633653583664	0.08343574123038229
K14857	0.09691939107840215	0.0	0.0	0.0	0.0	0.0
K14938	0.0	0.0	0.0	0.0	0.1574833426949802	0.0
K14940	1.298005497257019	0.5310134450436814	0.0	2.2298317429700374	2.980054967335783	1.178430610654373
K14941	5.300069324691557	31.129307661074	56.848563972629705	26.614139752714607	43.046209087956335	39.16115462739725
K14952	0.0	1.691125550908695	3.9167059793765238	1.3023814773618132	1.28800129817765	2.1713534526943454
K14954	0.13121371964183376	0.0	0.0	0.4369418412085023	0.0	0.069369166442595
K14956	0.25740947111244317	0.1264274397390393	0.0	0.0707711933358613	0.0	0.04813205493510314
K14961	0.0	0.0	0.0	0.0	0.10968208512898575	0.0
K14965	0.0	0.0	0.0	0.0	0.10245680738290787	0.19806163860260267
K14977	13.794315456522607	10.982376036409894	22.17613990971725	7.256171740255147	44.74248886296597	32.694527241352404
K14980	14.865452581828338	7.4027633520739435	12.722841356292435	7.02197016230864	22.053391434243625	31.884694999944198
K14981	10.127673817737632	9.377484852112	23.900968280851444	4.448142781142566	21.45390122259054	27.417264991386578
K14982	0.0	0.0	0.0	0.0	0.0	0.21817310815740062
K14986	56.61696490764572	26.84824492407442	21.810378838255225	49.18520953320198	29.34507781880736	44.54582681737539
K14987	19.546968036517303	13.012017316277012	9.119223713426505	5.7372653891646594	6.35834498490567	26.130425186635556
K14995	0.0	0.0	0.0	0.0	0.08694693186240658	0.0
K14998	27.440887760325957	38.23405993152806	36.8975156415559	12.271487267990139	60.98245266367813	78.07571467473686
K15011	12.821183875265843	5.975640419866588	21.530911869195698	5.83348406245721	46.40746282582986	50.28564891748068
K15012	21.886465416546898	9.378232078757929	23.68158311763845	10.702013204014278	50.575625659640785	53.33814896631252
K15013	2.4077259379236353	1.0403821330003993	0.0	0.0	0.0	0.0
K15014	0.0	0.0	0.0	0.0	0.1682374523498292	0.0
K15016	6.047023456102292	33.38275021463254	58.197437087028824	22.031361643073442	32.50426737870018	27.950238682693154
K15022	10.087562276364268	6.011328074768062	4.252247448754719	17.218338425701454	0.0	3.809806282068515
K15023	53.482895396027466	47.590812690832784	18.704365211245094	68.66899598087261	0.0	5.28949422585176
K15024	12.482989215287141	5.481072885545899	1.7292060376165859	9.78484707861412	11.642195293802434	11.672480490380138
K15026	0.0	0.0	0.0	0.0	0.17034044843985682	0.08756704467781329
K15030	0.0	0.0	0.0	0.0	0.2606843559205865	0.19774961855255768
K15033	0.39695231528585984	0.16018498891301333	0.0	0.12830229380082311	0.0	0.13854085184085774
K15034	79.68092553916725	39.53631880963563	20.058775221914225	61.00727397292355	48.80902178477474	58.67386363059018
